datetime,us_aqi,us_aqi_lag1,us_aqi_lag6,us_aqi_lag24,us_aqi_diff,log_carbon_monoxide,log_nitrogen_dioxide,log_sulphur_dioxide,log_ozone,scaled_pm2_5,scaled_ozone,scaled_sulphur_dioxide,scaled_nitrogen_dioxide,scaled_pm2_5_diff,scaled_ozone_per_humidity,scaled_temperature_2m,scaled_relative_humidity_2m,scaled_wind_speed_10m,precipitation,month,day_of_week,hour_sin,hour_cos,scaled_pm2_5_temp_interaction
2025-06-05 11:00:00,78,79.0,82.0,93.0,-1.0,5.272999558563747,1.4586150226995167,2.602689685444384,4.574710978503383,-0.1124348997799299,1.008045424859364,-0.1278093932097192,-1.0851191347130271,0.2169599010806541,1.117489940736568,0.7103998920851593,-1.5215105506864002,0.1994755269262357,0.0,6.0,3.0,0.258819045102521,-0.9659258262890682,-0.0076949637236039
2025-06-05 12:00:00,78,78.0,82.0,93.0,0.0,5.2574953720277815,1.33500106673234,2.6100697927420065,4.624972813284271,-0.063742991860128,1.1886096763355438,-0.1074686894095141,-1.146991987342376,0.1732289210190857,1.3647035877815727,1.1463991122052195,-1.705822419490387,0.2206446095307783,0.0,6.0,3.0,1.2246467991473532e-16,-1.0,0.1062821192130911
2025-06-05 13:00:00,77,78.0,81.0,94.0,-1.0,5.293304824724492,1.33500106673234,2.6100697927420065,4.6443908991413725,-0.063742991860128,1.260835376926016,-0.1074686894095141,-1.146991987342376,-0.0016949992271926,1.4794775745354585,1.2553989172352364,-1.7979783538923804,0.2206446095307783,0.0,6.0,3.0,-0.2588190451025208,-0.9659258262890684,0.123954046735728
2025-06-05 14:00:00,77,77.0,80.0,94.0,0.0,5.342334251964811,1.410986973710262,2.631888840136646,4.634728988229636,-0.0880889458200287,1.22472252663078,-0.0464465780088983,-1.1098682757647669,-0.089156959350331,1.4488006564169085,1.3098988197502448,-1.7979783538923804,0.3264900225534914,0.0,6.0,3.0,-0.4999999999999997,-0.8660254037844388,0.1103918697997514
2025-06-05 15:00:00,76,77.0,80.0,94.0,-1.0,5.420534999272286,1.5260563034950494,2.681021528714291,4.605170185988092,-0.1611268076997315,1.116383975745072,0.0959383485925377,-1.047995423135418,-0.2640808795966093,1.3567699020612582,1.2553989172352364,-1.7979783538923804,0.3053209399489489,0.0,6.0,3.0,-0.7071067811865471,-0.7071067811865479,0.0346354673189908
2025-06-05 16:00:00,76,76.0,79.0,94.0,0.0,5.5093883366279774,1.6863989535702286,2.740840023925201,4.532599493153256,-0.2585106235393349,0.86359402367842,0.2790046827943845,-0.94899885892846,-0.3515428397197477,1.000917651886078,1.0373993071752063,-1.5215105506864002,0.1783064443216928,0.0,6.0,3.0,-0.8660254037844384,-0.5000000000000004,-0.0878351001634677
2025-06-05 17:00:00,76,76.0,78.0,93.0,0.0,5.556828061699537,2.0149030205422647,2.791165107812717,4.48863636973214,0.3744841794180869,0.719142622497476,0.4417303131960262,-0.6891328778851958,2.272315963974413,0.8016166419158852,0.7648997946001659,-1.3371986818824133,-0.0333843817237336,0.0,6.0,3.0,-0.9659258262890684,-0.2588190451025206,0.4352676536751986
2025-06-05 18:00:00,76,76.0,78.0,92.0,0.0,5.537334267018537,2.379546134130174,2.766319109226186,4.343805421853684,0.1918895247188306,0.2857884189546439,0.3603674979952053,-0.2807720505314946,-0.6576597001507329,0.3032238036913534,0.4924002820251273,-0.876419009872446,-0.2874133729782451,0.0,6.0,3.0,-1.0,-1.8369701987210287e-16,0.2246429361088898
2025-06-05 19:00:00,76,76.0,77.0,91.0,0.0,5.484796933490655,2.734367509419584,2.7212954278522306,4.110873864173311,-0.0150510839403265,-0.292017185769132,0.2179825713937688,0.2884581936585129,-0.7451216602738713,-0.2025680907534889,0.1109009644200737,-0.5077952722644723,-0.3085824555827877,0.0,6.0,3.0,-0.9659258262890684,0.2588190451025203,-0.0198187279542498
2025-06-05 20:00:00,76,76.0,77.0,90.0,0.0,5.442417710521793,2.9444389791664403,2.681021528714291,3.87120101090789,-0.1002619227999793,-0.7614842396071999,0.0959383485925377,0.7339427325898232,-0.3078118596581777,-0.5388079966808121,-0.1070986456399562,-0.4156393378624789,-0.4144278686055008,0.0,6.0,3.0,-0.8660254037844386,0.5000000000000001,-0.1278709204618439
2025-06-05 21:00:00,76,76.0,76.0,89.0,0.0,5.459585514144159,3.039749158970765,2.639057329615259,3.737669618283368,-0.0759159688400786,-0.978161341378616,-0.0261058742086932,0.969059572581348,0.0857669608959457,-0.7114347532555807,-0.2160984506699732,-0.231327469058492,-0.4991041990236715,0.0,6.0,3.0,-0.7071067811865477,0.7071067811865474,-0.1248571033649605
2025-06-05 22:00:00,76,76.0,76.0,88.0,0.0,5.497168225293202,3.077312260546414,2.602689685444384,3.688879454113936,-0.063742991860128,-1.050387041969088,-0.1278093932097192,1.068056136788306,0.0420359808343773,-0.8059528252965187,-0.4340980607300033,0.1372962685494817,-0.6472877772554698,0.0,6.0,3.0,-0.5000000000000004,0.8660254037844384,-0.1499608298651398
2025-06-05 23:00:00,76,76.0,76.0,87.0,0.0,5.476463551931511,3.044522437723423,2.5572273113676265,3.688879454113936,-0.0759159688400786,-1.050387041969088,-0.2498536160109502,0.981434143107218,-0.0454259792887625,-0.8383340166438771,-0.5430978657600183,0.413764071755462,-0.4144278686055008,0.0,6.0,3.0,-0.2588190451025215,0.965925826289068,-0.1776673984035373
2025-06-06 00:00:00,76,76.0,76.0,87.0,0.0,5.332718793265369,2.87919845729804,2.517696472610991,3.784189633918261,-0.1489538307197809,-0.905935640788144,-0.3515571350119761,0.5854478862793866,-0.2640808795966078,-0.7519841730509214,-0.6520976707900333,0.413764071755462,-0.4991041990236715,0.0,6.0,4.0,0.0,1.0,-0.255067701118961
2025-06-06 01:00:00,77,76.0,76.0,86.0,1.0,5.093750200806762,2.5726122302071057,2.468099531471619,3.912023005428146,-0.2950295544791863,-0.689258539016728,-0.4736013578132072,0.003843071563509,-0.5264667599660261,-0.6353592318567771,-0.8155973783350569,0.5059200061574555,-0.753133190278183,0.0,6.0,4.0,0.2588190451025207,0.9659258262890684,-0.3992172029460499
2025-06-06 02:00:00,77,77.0,76.0,85.0,0.0,4.875197323201151,2.26176309847379,2.4336133554004498,3.9889840465642745,-0.3680674163588886,-0.5448071378357839,-0.554964173014028,-0.4292668968419315,-0.2640808795966078,-0.5361095640685323,-0.8700972808500653,0.413764071755462,-0.8378095206963536,0.0,6.0,4.0,0.4999999999999999,0.8660254037844387,-0.4663773771163799
2025-06-06 03:00:00,77,77.0,76.0,84.0,0.0,4.804021044733257,2.128231705849268,2.3978952727983707,4.007333185232471,-0.3680674163588886,-0.5086942875405479,-0.6363269882148489,-0.5777617431523682,-0.0016949992271926,-0.499950567063982,-0.924597183365072,0.3216081373534686,-0.6049496120463848,0.0,6.0,4.0,0.7071067811865475,0.7071067811865476,-0.4743571428388106
2025-06-06 04:00:00,77,77.0,76.0,83.0,0.0,4.8283137373023015,2.128231705849268,2.360854001118021,3.970291913552122,-0.4654512321984921,-0.58091998813102,-0.7176898034156697,-0.5777617431523682,-0.3515428397197477,-0.5292780891007353,-0.924597183365072,0.2294522029514751,-0.4567660338145863,0.0,6.0,4.0,0.8660254037844386,0.5000000000000001,-0.5527163873577889
2025-06-06 05:00:00,77,77.0,76.0,82.0,0.0,4.941642422609304,2.0412203288596382,2.4423470353692043,4.02535169073515,-0.5506620710581449,-0.4725814372453119,-0.534623469213823,-0.6643837368334563,-0.3078118596581777,-0.4628761524137471,-1.0335969883950888,0.2294522029514751,-0.4567660338145863,0.0,6.0,4.0,0.9659258262890684,0.2588190451025207,-0.6362128201100914
2025-06-06 06:00:00,77,77.0,76.0,82.0,0.0,5.1647859739235145,2.066862759472976,2.501435951739211,4.060443010546419,-0.40458634729874,-0.40035573665484,-0.3922385426123868,-0.6396345957817169,0.5230767615116393,-0.4497597204755766,-0.9790970858800804,0.413764071755462,-0.6261186946509273,0.0,6.0,4.0,1.0,6.123233995736766e-17,-0.5116188814911921
2025-06-06 07:00:00,77,77.0,77.0,81.0,0.0,5.3981627015177525,2.091864061678393,2.5726122302071057,4.110873864173311,-0.1854727616596322,-0.292017185769132,-0.20917220841054,-0.6148854547299775,0.7854626418810561,-0.3177117453707646,-0.5975977682750268,0.0451403341474882,-0.3297515381873302,0.0,6.0,4.0,0.9659258262890684,-0.2588190451025206,-0.2764726520911473
2025-06-06 08:00:00,78,77.0,77.0,80.0,1.0,5.513428746164983,2.066862759472976,2.617395832834079,4.204692619390966,-0.1246078767598801,-0.0753400839977159,-0.0871279856093089,-0.6396345957817169,0.2169599010806541,-0.0315797636468345,0.0019011593900587,-0.5999512066664657,-0.0333843817237336,0.0,6.0,4.0,0.8660254037844387,-0.4999999999999998,-0.1311587209311717
2025-06-06 09:00:00,78,78.0,77.0,80.0,0.0,5.468060141135132,1.9315214116032136,2.6100697927420065,4.343805421853684,-0.0272240609202766,0.2857884189546439,-0.1074686894095141,-0.7633803010404142,0.3481528412653625,0.3961989034741604,0.5469001845401358,-1.1528868130784264,0.1359682791126076,0.0,6.0,4.0,0.7071067811865476,-0.7071067811865475,0.041245316179202
2025-06-06 10:00:00,78,78.0,77.0,79.0,0.0,5.327876168789581,1.6863989535702286,2.5877640352277083,4.48863636973214,0.1310246398190784,0.719142622497476,-0.1684908008101294,-0.94899885892846,0.5668077415732078,0.8423028982042635,0.8193996971151744,-1.4293546162844066,0.1359682791126076,0.0,6.0,4.0,0.4999999999999999,-0.8660254037844387,0.2275197615195517
2025-06-06 11:00:00,78,78.0,77.0,78.0,0.0,5.209486152841421,1.4586150226995167,2.5649493574615367,4.584967478670572,0.2284084556586819,1.0441582751546,-0.2295129122107451,-1.0851191347130271,0.3481528412653625,1.295416065824158,1.2553989172352364,-1.7979783538923804,0.3264900225534914,0.0,6.0,4.0,0.258819045102521,-0.9659258262890682,0.3919097849859395
2025-06-06 12:00:00,78,78.0,77.0,78.0,0.0,5.181783550292085,1.33500106673234,2.5649493574615367,4.624972813284271,0.3136192945183348,1.1886096763355438,-0.2295129122107451,-1.146991987342376,0.3044218612037925,1.6519628877303243,1.5823983323252837,-2.166602091500354,0.4535045181807473,0.0,6.0,4.0,1.2246467991473532e-16,-1.0,0.5294494379528167
2025-06-06 13:00:00,79,78.0,77.0,77.0,1.0,5.198497031265826,1.2809338454620645,2.5649493574615367,4.6443908991413725,0.2649273865985333,1.260835376926016,-0.2295129122107451,-1.1717411283941157,-0.1766189194734694,1.5943765769431184,1.5823983323252837,-1.9822902226963672,0.5170117659943754,0.0,6.0,4.0,-0.2588190451025208,-0.9659258262890684,0.4839681981271163
2025-06-06 14:00:00,79,79.0,78.0,77.0,0.0,5.241747015059643,1.3609765531356006,2.580216829592325,4.634728988229636,0.1797165477388804,1.22472252663078,-0.1888315046103349,-1.1346174168165062,-0.3078118596581777,1.562584134529348,1.527898429810275,-1.9822902226963672,0.6228571790170885,0.0,6.0,4.0,-0.4999999999999997,-0.8660254037844388,0.3948551062397122
2025-06-06 15:00:00,79,79.0,78.0,76.0,0.0,5.3230099791384085,1.5040773967762742,2.617395832834079,4.59511985013459,0.0579867779393762,1.0802711254498358,-0.0871279856093089,-1.0603699936612878,-0.4390047998428861,1.326092983942708,1.3098988197502448,-1.7979783538923804,0.7075335094352587,0.0,6.0,4.0,-0.7071067811865471,-0.7071067811865479,0.244780713983523
2025-06-06 16:00:00,79,79.0,78.0,76.0,0.0,5.420534999272286,1.6863989535702286,2.660259537265861,4.5217885770490405,-0.063742991860128,0.8274811733831839,0.0349162371919224,-0.94899885892846,-0.4390047998428861,0.9717745796734552,1.0373993071752063,-1.5215105506864002,0.8557170876670571,0.0,6.0,4.0,-0.8660254037844384,-0.5000000000000004,0.088610191690455
2025-06-06 17:00:00,79,79.0,78.0,76.0,0.0,5.484796933490655,1.9459101490553128,2.667228206581955,4.442651256490317,-0.063742991860128,0.5746912213165319,0.0552569409921275,-0.7510057305145444,-0.0016949992271926,0.6512007853346073,0.6014000870551424,-1.2450427474804198,0.7710407572488869,0.0,6.0,4.0,-0.9659258262890684,-0.2588190451025206,0.0179224815999081
2025-06-06 18:00:00,79,79.0,78.0,76.0,0.0,5.493061443340548,2.341805806147327,2.653241964607215,4.31748811353631,-0.1611268076997315,0.2135627183641719,0.0145755333917169,-0.3302703326349736,-0.3515428397197477,0.3736477166429645,0.3289005744801038,-1.2450427474804198,0.6863644268307166,0.0,6.0,4.0,-1.0,-1.8369701987210287e-16,-0.1109181992918729
2025-06-06 19:00:00,79,79.0,79.0,76.0,0.0,5.476463551931511,2.7013612129514133,2.639057329615259,4.0943445622221,-0.1976457386395828,-0.3281300360643679,-0.0261058742086932,0.2265853410291643,-0.132887939411901,-0.1630909382533747,-0.0525987431249497,-0.7842630754704526,0.5381808485989175,0.0,6.0,4.0,-0.9659258262890684,0.2588190451025203,-0.2018806789432741
2025-06-06 20:00:00,79,79.0,79.0,76.0,0.0,5.4510384535657,2.89591193827178,2.6100697927420065,3.912023005428146,-0.1732997846796821,-0.689258539016728,-0.1074686894095141,0.6225715978569958,0.0857669608959457,-0.4562359587450484,-0.3250982556999883,-0.5999512066664657,0.3899972703671192,0.0,6.0,4.0,-0.8660254037844386,0.5000000000000001,-0.2238335966603478
2025-06-06 21:00:00,79,79.0,79.0,76.0,0.0,5.43372200355424,2.923161580719156,2.5649493574615367,3.8501476017100575,-0.1246078767598801,-0.7975970899024359,-0.2295129122107451,0.6844444504863445,0.1732289210190857,-0.5473593676352202,-0.4885979632450117,-0.5077952722644723,0.284151857344406,0.0,6.0,4.0,-0.7071067811865477,0.7071067811865474,-0.2091412383130396
2025-06-06 22:00:00,79,79.0,79.0,76.0,0.0,5.41164605185504,2.87919845729804,2.509599262378372,3.87120101090789,-0.1002619227999793,-0.7614842396071999,-0.3718978388121813,0.5854478862793866,0.0857669608959457,-0.5544441198999133,-0.5430978657600183,-0.3234834034604855,0.1571373617171502,0.0,6.0,4.0,-0.5000000000000004,0.8660254037844384,-0.1977366804350588
