datetime,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,hour,day_of_week,month,hour_sin,hour_cos,us_aqi_lag1,us_aqi_lag6,us_aqi_lag24,us_aqi_diff,pm2_5_diff,ozone_per_humidity,pm2_5_temp_interaction,log_carbon_monoxide,log_ozone,log_sulphur_dioxide,log_nitrogen_dioxide,scaled_pm2_5,scaled_ozone,scaled_sulphur_dioxide,scaled_nitrogen_dioxide,scaled_temperature_2m,scaled_relative_humidity_2m,scaled_wind_speed_10m,scaled_pm2_5_diff,scaled_ozone_per_humidity,scaled_pm2_5_temp_interaction
10/07/2025 22:00,31.6,14.8,25.0,93,29.7,78,7.8,0.0,22.0,3.0,7.0,-0.5000000000000004,0.8660254037844384,93.0,91.0,94.0,0.0,-0.5,0.3164556962025316,1092.9599999999998,5.869296913133774,3.258096538021482,2.760009940032921,3.484312288372662,1.0733633344817426,-1.602056982713726,0.4523822537774368,2.518380582707187,-0.2692611804729932,0.333646217068214,-1.3388497432050217,-0.2150848479176585,-1.1571593111287684,0.8555296271176445
10/07/2025 23:00,30.8,13.6,25.0,93,29.6,79,8.3,0.0,23.0,3.0,7.0,-0.2588190451025215,0.965925826289068,93.0,91.0,94.0,0.0,-0.7999999999999972,0.3125,1065.6,5.820082930352362,3.258096538021482,2.681021528714291,3.459466289786131,0.9878137078355202,-1.602056982713726,0.1774947818724261,2.4152192495198546,-0.3250443732403054,0.4265076084377794,-1.2147311516495416,-0.3425022008612829,-1.1640817580374652,0.7713311623484064
11/07/2025 00:00,28.8,12.4,26.0,93,29.4,80,8.6,0.0,0.0,4.0,7.0,0.0,1.0,93.0,91.0,94.0,0.0,-1.5,0.3209876543209876,1014.3,5.662960480135946,3.295836866004329,2.5952547069568657,3.3945083935113587,0.8274081578738529,-1.5649105960752985,-0.0973926900325841,2.157315916551523,-0.4366107587749337,0.5193689998073449,-1.140259996716254,-0.6398093577297439,-1.149228408991397,0.6134590409060825
11/07/2025 01:00,25.6,11.1,28.0,93,29.3,80,9.5,0.0,1.0,4.0,7.0,0.2588190451025207,0.9659258262890684,93.0,92.0,94.0,0.0,-2.6000000000000014,0.345679012345679,934.67,5.3981627015177525,3.367295829986474,2.4932054526026954,3.280911215787653,0.5493718712736294,-1.490617822798443,-0.3951874512630122,1.7446705838021932,-0.4923939515422459,0.5193689998073449,-0.9168465319163908,-1.1070063185230383,-1.106018666311926,0.3684033483046749
11/07/2025 02:00,22.6,10.2,30.0,94,29.2,80,9.8,0.0,2.0,4.0,7.0,0.4999999999999999,0.8660254037844387,93.0,92.0,94.0,1.0,-2.5,0.3703703703703703,858.4799999999999,5.147494476813453,3.4339872044851463,2.4159137783010487,3.1612467120315646,0.2820292880041838,-1.4163250495215876,-0.6013530551917702,1.3578155843496964,-0.5481771443095601,0.5193689998073449,-0.8423753769831027,-1.0645338675418292,-1.062808923632455,0.1339340123847797
11/07/2025 03:00,20.2,9.5,31.0,94,28.9,82,9.7,0.1,3.0,4.0,7.0,0.7071067811865475,0.7071067811865476,94.0,93.0,94.0,0.0,-2.299999999999997,0.3734939759036144,783.19,4.990432586778736,3.4657359027997265,2.3513752571634776,3.054001181677967,0.0360741113962942,-1.37917866288316,-0.7617040804696927,1.0483315847876986,-0.7155267226115007,0.7050917825464758,-0.867199095294199,-0.9795889655794108,-1.0573426308838472,-0.0977656371940214
11/07/2025 04:00,18.0,9.0,33.0,94,28.4,87,9.8,0.1,4.0,4.0,7.0,0.8660254037844386,0.5000000000000001,94.0,93.0,94.0,0.0,-2.0,0.375,712.84,4.941642422609304,3.5263605246161616,2.302585092994046,2.9444389791664403,-0.1777999552192621,-1.3048858896063047,-0.8762405270967805,0.7646379185225342,-0.9944426864480675,1.1693987393943028,-0.8423753769831027,-0.8521716126357866,-1.0547070968800545,-0.3142627861894884
11/07/2025 05:00,15.7,9.8,36.0,94,28.3,88,8.1,0.0,5.0,4.0,7.0,0.9659258262890684,0.2588190451025207,94.0,93.0,93.0,0.0,-0.9000000000000021,0.4044943820224719,684.86,5.075173815233827,3.610917912644224,2.379546134130174,2.815408719422709,-0.2740432851962628,-1.1934467296910216,-0.69298221249344,0.4680490856089531,-1.0502258792153798,1.2622601307638683,-1.2643785882717338,-0.3849746518424936,-1.0030920882439724,-0.4003692571048141
11/07/2025 06:00,15.5,12.6,39.0,94,28.7,88,6.1,0.0,6.0,4.0,7.0,1.0,6.123233995736766e-17,94.0,93.0,93.0,0.0,-0.1999999999999993,0.4382022471910112,688.8,5.4638318050256105,3.688879454113936,2.6100697927420065,2.803360380906535,-0.2954306918578184,-1.0820075697757388,-0.0515781113817492,0.4422587523121201,-0.8270931081461271,1.2622601307638683,-1.760852954493652,-0.0876674949740326,-0.9441035069455936,-0.388244185789361
11/07/2025 07:00,15.2,16.4,43.0,93,29.1,86,4.9,0.0,7.0,4.0,7.0,0.9659258262890684,-0.2588190451025206,94.0,93.0,93.0,-1.0,2.3999999999999986,0.4942528735632184,768.24,5.828945617610208,3.784189633918261,2.856470206220483,2.785011242238338,-0.0387818119191508,-0.9334220232220282,0.818898882984117,0.4035732523668703,-0.6039603370768724,1.076537348024737,-2.058737574226803,1.0166162305373885,-0.8460152146716605,-0.1437732047488507
11/07/2025 08:00,14.3,19.3,49.0,93,30.0,80,4.9,0.0,8.0,4.0,7.0,0.8660254037844387,-0.4999999999999998,93.0,94.0,93.0,0.0,0.5,0.6049382716049383,807.0,5.996452088619021,3.912023005428146,3.0106208860477417,2.72785282839839,0.0146867047347383,-0.7105437033914622,1.483210273421226,0.2875167525311214,-0.1019116021710526,0.5193689998073449,-2.058737574226803,0.2096396618944267,-0.65231636817748,-0.024492046325762
11/07/2025 09:00,12.3,20.6,57.0,93,31.1,73,6.3,0.0,9.0,4.0,7.0,0.7071067811865476,-0.7071067811865475,93.0,94.0,93.0,0.0,0.6000000000000014,0.7702702702702703,855.25,5.942799375126701,4.060443010546419,3.0726933146901194,2.5877640352277083,0.0788489247194053,-0.4133726102840409,1.7810050346516542,0.0296134195627901,0.5117035182693953,-0.1306607397796131,-1.7112055178714602,0.2521121128756358,-0.3629862668575083,0.1239939158495226
11/07/2025 10:00,9.8,21.1,68.0,93,32.2,67,8.5,0.0,10.0,4.0,7.0,0.4999999999999999,-0.8660254037844387,93.0,94.0,92.0,0.0,2.0,1.0,949.9,5.762051382780177,4.23410650459726,3.0955776085237074,2.379546134130174,0.2927229913349618,-0.0047623572613367,1.895541481278742,-0.292765746647624,1.1253186387098433,-0.6878290879970057,-1.16508371502735,0.8467264266125547,0.0390395146940568,0.4152725960545113
11/07/2025 11:00,7.7,21.0,76.0,93,32.8,64,10.3,0.0,11.0,4.0,7.0,0.258819045102521,-0.9659258262890682,93.0,94.0,92.0,0.0,1.6999999999999993,1.1692307692307693,1023.36,5.5909869805108565,4.343805421853684,3.091042453358316,2.1633230256605382,0.4745159479581847,0.2924087358460845,1.872634191953324,-0.5635642462643718,1.4600177953137206,-0.966413262105702,-0.7182567854276232,0.7193090736689288,0.3351924433664316,0.6413405500730891
11/07/2025 12:00,6.4,20.3,82.0,93,32.5,66,13.6,0.0,12.0,4.0,7.0,1.2246467991473532e-16,-1.0,93.0,94.0,92.0,0.0,1.900000000000002,1.2238805970149254,1075.75,5.529429087511423,4.418840607796598,3.05870707271538,2.0014800002101243,0.6776963112429636,0.5152870556766505,1.7122831666754017,-0.7312014126937872,1.292668217011782,-0.7806904793665711,0.1009259188385419,0.804253975631347,0.4308293457056786,0.8025670694174036
11/07/2025 13:00,5.7,19.1,87.0,93,32.4,67,15.7,0.0,13.0,4.0,7.0,-0.2588190451025208,-0.9659258262890684,93.0,93.0,92.0,0.0,-0.2000000000000028,1.2794117647058822,1065.9599999999998,5.517452896464707,4.477336814478207,3.0007198150650303,1.9021075263969205,0.6563089045814076,0.7010189888687888,1.4373956947703912,-0.8214675792327032,1.2368850242444678,-0.6878290879970057,0.6222240033715561,-0.0876674949740342,0.5280085881036592,0.7724390368848427
11/07/2025 14:00,5.5,17.9,89.0,93,32.3,66,15.6,0.0,14.0,4.0,7.0,-0.4999999999999997,-0.8660254037844388,93.0,93.0,91.0,0.0,-1.3999999999999986,1.328358208955224,1017.45,5.529429087511423,4.499809670330265,2.9391619220655967,1.8718021769015916,0.5065970579505182,0.775311762145644,1.16250822286538,-0.8472579125295363,1.1811018314771535,-0.7806904793665711,0.5974002850604604,-0.5973369067485347,0.613664600177769,0.6231529430999093
11/07/2025 15:00,5.7,16.9,86.0,92,32.1,66,16.0,0.0,15.0,4.0,7.0,-0.7071067811865471,-0.7071067811865479,93.0,93.0,91.0,-1.0,-1.6999999999999993,1.2835820895522387,956.58,5.564520407322694,4.465908118654584,2.884800712846709,1.9021075263969205,0.3248041013272953,0.663872602230361,0.9334353296112048,-0.8214675792327032,1.0695354459425293,-0.7806904793665711,0.6966951583048442,-0.7247542596921607,0.5353066339754444,0.4358298235639599
11/07/2025 16:00,6.4,16.1,80.0,92,31.9,67,15.9,0.0,16.0,4.0,7.0,-0.8660254037844384,-0.5000000000000004,92.0,93.0,91.0,0.0,-2.400000000000002,1.1764705882352942,874.06,5.616771097666572,4.394449154672439,2.8390784635086144,2.0014800002101243,0.0681552213886274,0.4409942823997951,0.7501770150078649,-0.7312014126937872,0.9579690604079008,-0.6878290879970057,0.6718714399937483,-1.0220614165606214,0.3478620873738058,0.1818803603783743
11/07/2025 17:00,8.3,15.8,73.0,91,31.3,69,15.7,0.0,17.0,4.0,7.0,-0.9659258262890684,-0.2588190451025206,92.0,93.0,91.0,-1.0,2.8000000000000007,1.042857142857143,945.26,5.648974238161206,4.304065093204169,2.8213788864092133,2.2300144001592104,0.3675789146504065,0.1809695759308015,0.6814551470316123,-0.4861932463738724,0.6232699038040217,-0.5021063052578748,0.6222240033715561,1.1865060344622231,0.1140392823448531,0.4009933242515406
11/07/2025 18:00,12.1,15.5,63.0,90,30.9,72,13.1,0.0,18.0,4.0,7.0,-1.0,-1.8369701987210294e-16,91.0,93.0,91.0,-1.0,-3.3999999999999986,0.863013698630137,828.12,5.648974238161206,4.158883083359672,2.803360380906535,2.5726122302071057,0.0039930014039607,-0.190494290453475,0.6127332790553595,0.0038230862659568,0.400137132734767,-0.2235221311491785,-0.0231926727169376,-1.4467859263727054,-0.2006857700345154,0.0405032598118962
11/07/2025 19:00,17.4,15.0,49.0,90,30.2,76,11.5,0.0,19.0,4.0,7.0,-0.9659258262890684,0.2588190451025203,90.0,93.0,92.0,0.0,-2.1000000000000014,0.6363636363636364,745.9399999999999,5.634789603169249,3.912023005428146,2.772588722239781,2.91235066461494,-0.2205747685423737,-0.7105437033914622,0.4981968324282717,0.6872669186320346,0.0096547833635736,0.1479234343290831,-0.4203721656944723,-0.8946440636169957,-0.5973221502217896,-0.2123998774226094
11/07/2025 20:00,21.6,14.5,38.0,88,30.0,77,12.2,0.0,20.0,4.0,7.0,-0.8660254037844386,0.5000000000000001,90.0,93.0,92.0,-2.0,-0.5999999999999979,0.4871794871794871,723.0,5.60947179518496,3.6635616461296463,2.740840023925201,3.1179499062782403,-0.2847369885270404,-1.1191539564141664,0.383660385801184,1.2288639178655307,-0.1019116021710526,0.2407848256986485,-0.246606137516801,-0.2575572988988662,-0.8583936024949573,-0.2829961048278119
11/07/2025 21:00,24.0,14.1,33.0,87,29.8,78,12.9,0.0,21.0,4.0,7.0,-0.7071067811865477,0.7071067811865474,88.0,92.0,93.0,-1.0,0.2999999999999971,0.4177215189873418,727.12,5.579729825986222,3.5263605246161616,2.714694743820879,3.218875824868201,-0.2526558785347072,-1.3048858896063047,0.2920312284995138,1.538347917427528,-0.213477987705679,0.333646217068214,-0.0728401093391293,0.1246947599320084,-0.9799446702661276,-0.2703170962441399
11/07/2025 22:00,25.4,13.7,32.0,86,29.7,79,13.4,0.0,22.0,4.0,7.0,-0.5000000000000004,0.8660254037844384,87.0,92.0,93.0,-1.0,0.1000000000000014,0.4,727.65,5.541263545158426,3.49650756146648,2.6878474937846906,3.2733640101522705,-0.2419621752039292,-1.3420322762447323,0.2004020711978436,1.7188802505053598,-0.2692611804729932,0.4265076084377794,0.0512784822163502,0.0397498579695932,-1.0109572324170897,-0.2686860587321628
11/07/2025 23:00,25.2,13.1,32.0,85,29.4,81,13.6,0.0,23.0,4.0,7.0,-0.2588190451025215,0.965925826289068,86.0,91.0,93.0,-1.0,0.1000000000000014,0.3902439024390244,723.24,5.472270673671475,3.49650756146648,2.6461747973841225,3.265759410767051,-0.2312684718731513,-1.3420322762447323,0.0629583352453384,1.6930899172085268,-0.4366107587749337,0.6122303911769102,0.1009259188385419,0.0397498579695932,-1.0280303502562953,-0.2822575218035203
12/07/2025 00:00,22.7,12.0,34.0,84,29.1,84,14.5,0.0,0.0,5.0,7.0,0.0,1.0,85.0,90.0,93.0,-1.0,-0.3000000000000007,0.4,707.1300000000001,5.337538079701318,3.555348061489413,2.5649493574615367,3.1654750481410856,-0.2633495818654848,-1.267739502967877,-0.1890218473342543,1.370710750998113,-0.6039603370768724,0.8908145652856065,0.3243393836384053,-0.1301399459552418,-1.0109572324170897,-0.3318349073090917
12/07/2025 01:00,18.6,10.6,38.0,83,28.9,85,15.1,0.0,1.0,5.0,7.0,0.2588190451025207,0.9659258262890684,84.0,90.0,93.0,-1.0,-1.0,0.4418604651162791,673.37,5.14166355650266,3.6635616461296463,2.451005098112319,2.975529566236472,-0.370286615173263,-1.1191539564141664,-0.5097238978901,0.8420089184130338,-0.7155267226115007,0.983675956655172,0.4732816935049808,-0.4274471028237012,-0.9377016454093352,-0.4357289193927731
12/07/2025 02:00,15.1,9.5,42.0,82,28.9,84,14.4,0.0,2.0,5.0,7.0,0.4999999999999999,0.8660254037844387,83.0,88.0,94.0,-1.0,-0.6999999999999993,0.4941176470588235,653.14,4.983606621708336,3.7612001156935615,2.3513752571634776,2.778819271990417,-0.4451425384887077,-0.9705684098604558,-0.7617040804696927,0.3906780857184538,-0.7155267226115007,0.8908145652856065,0.2995156653273095,-0.3000297498800753,-0.8462518603212236,-0.4979853134820168
12/07/2025 03:00,12.5,8.6,44.0,82,28.8,85,13.9,0.0,3.0,5.0,7.0,0.7071067811865475,0.7071067811865476,82.0,87.0,94.0,0.0,-0.6000000000000014,0.5116279069767442,633.6,4.90527477843843,3.80666248977032,2.26176309847379,2.602689685444384,-0.5093047584733748,-0.8962756365836004,-0.9678696843984508,0.0554037528596231,-0.7713099153788129,0.983675956655172,0.1753970737718299,-0.2575572988988677,-0.8156090003964113,-0.5581182813764222
12/07/2025 04:00,10.5,7.9,46.0,81,28.7,85,14.8,0.0,4.0,5.0,7.0,0.8660254037844386,0.5000000000000001,82.0,86.0,94.0,-1.0,-0.3000000000000007,0.5348837209302325,622.79,4.90527477843843,3.8501476017100575,2.186051276738094,2.4423470353692043,-0.5413858684657084,-0.8219828633067452,-1.1282207096763732,-0.2024995801087081,-0.8270931081461271,0.983675956655172,0.3988105385716932,-0.1301399459552418,-0.7749114520587701,-0.5913852917622219
12/07/2025 05:00,10.2,8.1,48.0,81,28.6,85,14.7,0.0,5.0,5.0,7.0,0.9659258262890684,0.2588190451025207,81.0,85.0,94.0,0.0,0.9000000000000021,0.5581395348837209,646.3600000000001,5.0369526024136295,3.8918202981106265,2.2082744135228043,2.4159137783010487,-0.4451425384887077,-0.7476900900298898,-1.0824061310255384,-0.2411850800539579,-0.8828763009134393,0.983675956655172,0.373986820260597,0.3795294658192617,-0.7342139037211286,-0.5188502839182533
12/07/2025 06:00,11.0,9.7,49.0,81,28.5,83,15.0,0.0,6.0,5.0,7.0,1.0,6.123233995736766e-17,81.0,84.0,94.0,0.0,1.1999999999999993,0.5833333333333334,678.3000000000001,5.351858133476067,3.912023005428146,2.3702437414678603,2.4849066497880004,-0.3168180985193739,-0.7105437033914622,-0.7158895018188579,-0.1380237468666253,-0.9386594936807534,0.7979531739160411,0.4484579751938849,0.5069468187628862,-0.6901248930220171,-0.4205571931021168
12/07/2025 07:00,12.0,11.9,51.0,81,28.7,80,14.5,0.0,7.0,5.0,7.0,0.9659258262890684,-0.2588190451025206,81.0,83.0,93.0,0.0,1.8999999999999984,0.6296296296296297,737.5899999999999,5.655991810819852,3.951243718581428,2.5572273113676265,2.5649493574615367,-0.1136377352345954,-0.6362509301146069,-0.2119291366596718,-0.0090720803824596,-0.8270931081461271,0.5193689998073449,0.3243393836384053,0.8042539756313455,-0.6091066254980089,-0.2380964118094204
12/07/2025 08:00,12.2,13.8,55.0,81,29.3,77,15.6,0.0,8.0,5.0,7.0,0.8660254037844387,-0.4999999999999998,81.0,82.0,93.0,0.0,0.5,0.7051282051282052,767.66,5.802118375377063,4.02535169073515,2.694627180770069,2.580216829592325,-0.0601692185807063,-0.4876653835608962,0.2233093605232614,0.0167182529143733,-0.4923939515422459,0.2407848256986485,0.5974002850604604,0.2096396618944267,-0.4769845276896262,-0.1455581137242221
12/07/2025 09:00,10.9,15.1,62.0,81,29.9,75,16.3,0.0,9.0,5.0,7.0,0.7071067811865476,-0.7071067811865475,81.0,82.0,93.0,0.0,2.1000000000000014,0.8157894736842105,846.17,5.752572638825633,4.143134726391533,2.778819271990417,2.476538400117484,0.164398551365628,-0.2276406770919026,0.5211041217536893,-0.1509189135150418,-0.1576947949383668,0.0550620429595177,0.7711663132381321,0.8891988775937638,-0.2833279076646285,0.096050858097158
12/07/2025 10:00,8.7,16.2,71.0,81,30.3,73,16.5,0.0,10.0,5.0,7.0,0.4999999999999999,-0.8660254037844387,81.0,81.0,93.0,0.0,2.0,0.9594594594594594,918.09,5.594711379601839,4.276666119016055,2.8449093838194077,2.272125885509337,0.3782726179811844,0.1066768026539462,0.773084304333282,-0.4346125797802063,0.0654379761308878,-0.1306607397796131,0.8208137498603237,0.8467264266125547,-0.0319062114621017,0.3173795710431991
12/07/2025 11:00,7.0,16.6,77.0,81,31.5,68,16.0,0.0,11.0,5.0,7.0,0.258819045102521,-0.9659258262890682,81.0,81.0,93.0,0.0,0.0,1.115942028985507,954.45,5.455321115357702,4.356708826689592,2.8678989020441064,2.079441541679836,0.3782726179811844,0.3295551224845122,0.8647134616349527,-0.6538304128032879,0.7348362893386481,-0.5949676966274403,0.6966951583048442,-0.0027225930116159,0.2419374368411384,0.4292748992233722
12/07/2025 12:00,6.0,16.1,80.0,81,31.8,68,16.3,0.0,12.0,5.0,7.0,1.2246467991473532e-16,-1.0,81.0,81.0,93.0,0.0,-0.6000000000000014,1.1594202898550725,944.46,5.41610040220442,4.394449154672439,2.8390784635086144,1.9459101490553128,0.3141103979965174,0.4409942823997951,0.7501770150078649,-0.7827820792874535,0.9021858676405886,-0.5949676966274403,0.7711663132381321,-0.2575572988988677,0.3180241576462939,0.3985313808372355
12/07/2025 13:00,5.4,15.1,81.0,80,32.1,67,16.5,0.0,13.0,5.0,7.0,-0.2588190451025208,-0.9659258262890684,81.0,81.0,93.0,-1.0,-1.0,1.1911764705882353,921.27,5.420534999272286,4.406719247264253,2.778819271990417,1.8562979903656265,0.2071733646887391,0.4781406690382228,0.5211041217536893,-0.8601530791779528,1.0695354459425293,-0.6878290879970057,0.8208137498603237,-0.4274471028237012,0.3735973017637848,0.3271657961150623
12/07/2025 14:00,5.4,14.2,80.0,80,32.2,66,17.9,0.0,14.0,5.0,7.0,-0.4999999999999997,-0.8660254037844388,80.0,81.0,93.0,0.0,-1.0,1.1940298507462686,891.94,5.4510384535657,4.394449154672439,2.7212954278522306,1.8562979903656265,0.1002363313809609,0.4409942823997951,0.3149385178249313,-0.8601530791779528,1.1253186387098433,-0.7806904793665711,1.1683458062156662,-0.4274471028237012,0.3785907015707956,0.2369047956880967
12/07/2025 15:00,5.8,13.8,75.0,80,32.2,65,18.6,0.0,15.0,5.0,7.0,-0.7071067811865471,-0.7071067811865479,80.0,81.0,92.0,0.0,-2.099999999999998,1.1363636363636365,824.3200000000002,5.517452896464707,4.330733340286331,2.694627180770069,1.916922612182061,-0.124331438565373,0.2552623492076568,0.2233093605232614,-0.8085724125842867,1.1253186387098433,-0.8735518707361365,1.3421118343933385,-0.8946440636169941,0.2776751390374994,0.0288090285939468
12/07/2025 16:00,6.7,13.6,68.0,79,31.9,67,19.5,0.0,16.0,5.0,7.0,-0.8660254037844384,-0.5000000000000004,80.0,81.0,92.0,-1.0,-1.2000000000000028,1.0,778.3599999999999,5.602118820879701,4.23410650459726,2.681021528714291,2.0412203288596382,-0.2526558785347072,-0.0047623572613367,0.1774947818724261,-0.6925159127485375,0.9579690604079008,-0.6878290879970057,1.5655252991932014,-0.5123920047861195,0.0390395146940568,-0.1126296205578898
12/07/2025 17:00,8.7,15.9,72.0,79,31.4,69,17.3,0.0,17.0,5.0,7.0,-0.9659258262890684,-0.2588190451025206,79.0,81.0,91.0,0.0,5.200000000000003,1.0285714285714285,929.44,5.648974238161206,4.290459441148391,2.827313621929028,2.272125885509337,0.3034166946657398,0.1438231892923739,0.7043624363570297,-0.4346125797802063,0.679053096571334,-0.5021063052578748,1.0194034963490912,2.2058448580112286,0.0890393597945874,0.3523083932336547
12/07/2025 18:00,13.5,15.6,61.0,79,30.9,72,17.6,0.0,18.0,5.0,7.0,-1.0,-1.8369701987210294e-16,79.0,81.0,90.0,0.0,-2.400000000000002,0.8356164383561644,840.4799999999999,5.627621113690637,4.127134385045092,2.8094026953624973,2.6741486494265287,0.0467678147270718,-0.2647870637303303,0.6356405683807769,0.1843554193437888,0.400137132734767,-0.2235221311491785,1.0938746512823792,-1.0220614165606214,-0.2486308269802299,0.0785402855629118
12/07/2025 19:00,19.9,15.1,46.0,79,30.4,74,16.4,0.0,19.0,5.0,7.0,-0.9659258262890684,0.2588190451025203,79.0,80.0,90.0,0.0,-2.1999999999999997,0.6133333333333333,760.0,5.568344503761097,3.8501476017100575,2.778819271990417,3.039749158970765,-0.1884936585500401,-0.8219828633067452,0.5211041217536893,1.0096460848424489,0.1212211688982,-0.0377993484100477,0.7959900315492274,-0.9371165145982032,-0.6376250556664599,-0.1691312219161947
12/07/2025 20:00,23.9,14.3,36.0,79,29.9,77,15.8,0.0,20.0,5.0,7.0,-0.8660254037844386,0.5000000000000001,79.0,80.0,88.0,0.0,-0.8000000000000007,0.4615384615384615,723.5799999999999,5.521460917862246,3.610917912644224,2.72785282839839,3.214867803470662,-0.2740432851962628,-1.1934467296910216,0.3378458071503492,1.5254527507791114,-0.1576947949383668,0.2407848256986485,0.6470477216826525,-0.3425022008612844,-0.903265258354408,-0.2812111958524408
12/07/2025 21:00,23.1,13.0,35.0,79,29.5,80,17.6,0.0,21.0,5.0,7.0,-0.7071067811865477,0.7071067811865474,79.0,80.0,87.0,0.0,-0.6999999999999993,0.4320987654320987,693.25,5.517452896464707,3.58351893845611,2.639057329615259,3.1822118404966093,-0.3488992085117074,-1.2305931163294497,0.040051045919921,1.4222914175917791,-0.3808275660076196,0.5193689998073449,1.0938746512823792,-0.3000297498800753,-0.9547845669337776,-0.3745496255472879
12/07/2025 22:00,19.9,11.5,38.0,79,29.3,81,14.5,0.0,22.0,5.0,7.0,-0.5000000000000004,0.8660254037844384,79.0,79.0,86.0,0.0,-1.0,0.4634146341463415,659.25,5.529429087511423,3.6635616461296463,2.525728644308256,3.039749158970765,-0.4558362418194857,-1.1191539564141664,-0.303558293961342,1.0096460848424489,-0.4923939515422459,0.6122303911769102,0.3243393836384053,-0.4274471028237012,-0.8999819664622531,-0.4791822206552605
12/07/2025 23:00,16.6,10.2,42.0,79,29.7,80,11.7,0.0,23.0,5.0,7.0,-0.2588190451025215,0.965925826289068,79.0,79.0,85.0,0.0,-0.3999999999999986,0.5185185185185185,656.37,5.497168225293202,3.7612001156935615,2.4159137783010487,2.8678989020441064,-0.4986110551425968,-0.9705684098604558,-0.6013530551917702,0.5841055854447025,-0.2692611804729932,0.5193689998073449,-0.3707247290722806,-0.1726123969364494,-0.8035504675556288,-0.4880452169467594
14/07/2025 00:00,11.9,9.0,49.0,77,29.6,77,20.1,0.0,0.0,0.0,7.0,0.0,1.0,79.0,79.0,84.0,-2.0,0.0,0.6282051282051282,654.1600000000001,5.298317366548036,3.912023005428146,2.302585092994046,2.5572273113676265,-0.5141431401182937,-0.689258539016728,-0.8397340262169007,-0.0209060694882303,-0.3795981582149948,0.1372962685494817,1.3214369049669958,-0.0016949992271926,-0.5817753467378839,-0.5162081029796284
14/07/2025 01:00,9.8,8.5,51.0,77,29.5,78,20.3,0.0,1.0,0.0,7.0,0.2588190451025207,0.9659258262890684,77.0,79.0,83.0,0.0,-0.5,0.6455696202531646,637.2,5.153291594497779,3.951243718581428,2.251291798606496,2.379546134130174,-0.5750080250180457,-0.6170328384262559,-0.9414375452179268,-0.2807720505314946,-0.4340980607300033,0.2294522029514751,1.363775070176081,-0.2203498995350394,-0.5514120679963979,-0.5742925779377521
14/07/2025 02:00,8.1,8.1,53.0,77,29.1,81,20.1,0.0,2.0,0.0,7.0,0.4999999999999999,0.8660254037844387,77.0,79.0,82.0,0.0,-0.5,0.6463414634146342,614.0100000000001,5.030437921392435,3.9889840465642745,2.2082744135228043,2.2082744135228043,-0.6358729099177979,-0.5448071378357839,-1.0228003604187474,-0.4911397494712802,-0.6520976707900333,0.5059200061574555,1.3214369049669958,-0.2203498995350394,-0.5500624351369062,-0.6537135080249502
14/07/2025 03:00,7.0,7.8,54.0,77,28.8,83,19.4,0.0,3.0,0.0,7.0,0.7071067811865475,0.7071067811865476,77.0,79.0,82.0,0.0,-0.5,0.6428571428571429,593.2800000000001,4.934473933130692,4.007333185232471,2.174751721484161,2.079441541679836,-0.6967377948175499,-0.5086942875405479,-1.083822471819363,-0.6272600252558472,-0.8155973783350569,0.6902318749614423,1.1732533267351968,-0.2203498995350394,-0.5561550634740398,-0.7247094494094963
14/07/2025 04:00,6.4,7.7,54.0,77,28.8,83,20.2,0.0,4.0,0.0,7.0,0.8660254037844386,0.5000000000000001,77.0,79.0,81.0,0.0,-0.3000000000000007,0.6428571428571429,584.64,4.875197323201151,4.007333185232471,2.1633230256605382,2.0014800002101243,-0.7332567257574013,-0.5086942875405479,-1.1041631756195682,-0.7015074484110655,-0.8155973783350569,0.6902318749614423,1.342605987571538,-0.132887939411901,-0.5561550634740398,-0.7542996536334464
14/07/2025 05:00,6.5,8.1,55.0,77,29.0,83,20.1,0.0,5.0,0.0,7.0,0.9659258262890684,0.2588190451025207,77.0,79.0,81.0,0.0,-0.3000000000000007,0.6547619047619048,580.0,4.948759890378168,4.02535169073515,2.2082744135228043,2.0149030205422647,-0.7697756566972527,-0.4725814372453119,-1.0228003604187474,-0.6891328778851958,-0.7065975733050418,0.6902318749614423,1.3214369049669958,-0.132887939411901,-0.5353385833221667,-0.7701906892351972
14/07/2025 06:00,7.6,8.9,55.0,77,28.8,84,20.8,0.0,6.0,0.0,7.0,1.0,6.123233995736766e-17,77.0,77.0,81.0,0.0,-0.5,0.6470588235294118,561.6,5.225746673713202,4.02535169073515,2.2925347571405443,2.151762203259462,-0.8306405415970047,-0.4725814372453119,-0.8600747300171059,-0.5530126021006289,-0.8155973783350569,0.7823878093634358,1.469620483198794,-0.2203498995350394,-0.5488080704792611,-0.8332068648973122
14/07/2025 07:00,9.1,10.1,56.0,77,28.8,84,20.5,0.0,7.0,0.0,7.0,0.9659258262890684,-0.2588190451025206,77.0,77.0,81.0,0.0,0.8999999999999986,0.6588235294117647,587.52,5.517452896464707,4.04305126783455,2.4069451083182885,2.312535423847214,-0.7210837487774512,-0.4364685869500759,-0.6159862844146438,-0.3673940442125828,-0.8155973783350569,0.7823878093634358,1.406113235385166,0.3918838213269309,-0.5282364900938805,-0.7444362522254632
