time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,hour,day_of_week,month,hour_sin,hour_cos,us_aqi_lag1,us_aqi_lag6,us_aqi_lag24,us_aqi_roll3,us_aqi_diff,pm2_5_diff,ozone_per_humidity,pm2_5_temp_interaction,log_pm2_5,log_pm10,log_carbon_monoxide,log_ozone,log_sulphur_dioxide,log_nitrogen_dioxide,scaled_pm2_5,scaled_pm10,scaled_carbon_monoxide,scaled_ozone,scaled_sulphur_dioxide,scaled_nitrogen_dioxide,scaled_temperature_2m,scaled_relative_humidity_2m,scaled_wind_speed_10m,scaled_us_aqi_lag1,scaled_us_aqi_lag6,scaled_us_aqi_lag24,scaled_us_aqi_roll3,scaled_us_aqi_diff,scaled_pm2_5_diff,scaled_ozone_per_humidity,scaled_pm2_5_temp_interaction,scaled_log_pm2_5,scaled_log_pm10,scaled_log_carbon_monoxide,scaled_log_ozone,scaled_log_sulphur_dioxide,scaled_log_nitrogen_dioxide
24/05/2025 17:00,73.8,25.3,263.0,6.9,12.8,75.0,66,31.9,66,15.3,0.0,17.0,5.0,5.0,-0.9659258262890683,-0.25881904510252063,66.0,64.0,66.0,66.0,0.0,2.5,1.1194029850746268,807.0699999999999,3.269568939183719,4.314817884980432,5.575949103146316,4.330733340286331,2.624668592163159,2.066862759472976,-0.12460787675988015,0.051210332203786776,-0.05230153742359964,0.249675568659408,-0.06678728180910351,-0.6396345957817169,0.8738995996301809,-0.876419009872446,0.30532093994894893,-1.1319128044244702,-1.2770913071450527,-1.0878787017996492,-1.1359801724043732,-0.007182312877526853,1.0915795023120411,0.27712553006810925,0.007476865525481206,0.001054681174573347,0.30816007087353675,0.1188793439293344,0.4346897941655258,0.08946496646650952,-0.5836212440990791
24/05/2025 18:00,71.5,25.4,264.0,9.9,13.2,66.0,67,31.8,69,12.5,0.0,18.0,5.0,5.0,-1.0,-1.8369701987210297e-16,66.0,65.0,66.0,66.33333333333333,1.0,0.09999999999999787,0.9428571428571428,807.72,3.2733640101522705,4.283586561860629,5.579729825986222,4.204692619390966,2.653241964607215,2.388762789235098,-0.11243489977992999,-0.004505682976882937,-0.04277874514746082,-0.07534008399771598,0.014575533391716952,-0.26839748000562497,0.8193996971151744,-0.5999512066664657,-0.2874133729782451,-1.1319128044244702,-1.1999274764088879,-1.0878787017996492,-1.1100599774405497,0.6666492225413561,0.04203598083437581,-0.0315797636468345,0.009702980426588848,0.015070331520653566,0.2393351133756343,0.1300486219129258,0.11858478827608926,0.180464410973448,-0.02389907711269308
24/05/2025 19:00,68.7,25.4,258.0,14.1,13.7,55.0,68,30.3,78,13.4,0.0,19.0,5.0,5.0,-0.9659258262890684,0.2588190451025203,67.0,65.0,65.0,67.0,1.0,0.0,0.6962025316455697,769.62,3.2733640101522705,4.244200317766478,5.556828061699537,4.02535169073515,2.6878474937846906,2.714694743820879,-0.11243489977992999,-0.07233387537074173,-0.0999154988042937,-0.47258143724531193,0.11627905239274289,0.2513344820809037,0.0019011593900587506,0.22945220295147514,-0.09689162953736129,-1.0544323537783618,-1.1999274764088879,-1.1638774034586263,-1.0582195875129012,0.6666492225413561,-0.0016949992271926102,-0.4628761524137471,-0.12078160069985618,0.015070331520653566,0.1525390283880242,0.06239061510726872,-0.3311949726317075,0.29067485036713775,0.5428338307583467
24/05/2025 20:00,64.0,25.5,250.0,17.0,13.7,46.0,68,29.9,80,14.1,0.0,20.0,5.0,5.0,-0.8660254037844386,0.5000000000000001,68.0,65.0,65.0,67.66666666666667,0.0,0.10000000000000142,0.5679012345679012,762.4499999999999,3.2771447329921766,4.174387269895637,5.5254529391317835,3.8501476017100584,2.6878474937846906,2.8903717578961645,-0.10026192279997939,-0.1861883411747192,-0.17609783701340423,-0.7975970899024359,0.11627905239274289,0.6101970273311259,-0.21609845066997324,0.41376407175546204,0.05129194869443703,-0.9769519031322534,-1.1999274764088879,-1.1638774034586263,-1.006379197585253,-0.007182312877526853,0.042035980834377366,-0.6872217903562047,-0.14533736045514803,0.02903299251399588,-0.0013090821796337279,-0.03029998416903343,-0.7705997078609418,0.29067485036713775,0.8483023300330469
24/05/2025 21:00,60.8,25.7,242.0,17.7,13.0,43.0,69,29.7,82,15.1,0.0,21.0,5.0,5.0,-0.7071067811865477,0.7071067811865474,68.0,66.0,65.0,68.33333333333333,1.0,0.1999999999999993,0.5180722891566265,763.29,3.2846635654062037,4.123903364463645,5.493061443340548,3.784189633918261,2.639057329615259,2.928523523860541,-0.07591596884007863,-0.2637062753391294,-0.2522801752225148,-0.9059356407881439,-0.026105874208693276,0.6968190210122139,-0.3250982556999883,0.5980759405594489,0.2629827747398634,-0.9769519031322534,-1.1227636456727232,-1.1638774034586263,-0.9545388076576058,0.6666492225413561,0.08576696089594578,-0.774351903620181,-0.14246053504448614,0.056800938620678476,-0.11256125783535612,-0.12599322488424738,-0.9360196106445036,0.13528969779148284,0.9146409045765743
24/05/2025 22:00,60.5,25.7,232.0,17.1,11.9,44.0,69,29.6,82,17.2,0.0,22.0,5.0,5.0,-0.5000000000000004,0.8660254037844384,69.0,66.0,65.0,68.66666666666667,0.0,0.0,0.5301204819277109,760.72,3.2846635654062037,4.119037174812473,5.4510384535657,3.8066624897703196,2.5572273113676265,2.89591193827178,-0.07591596884007863,-0.2709735816670428,-0.3475080979839029,-0.8698227904929079,-0.24985361601095027,0.6225715978569958,-0.3795981582149948,0.5980759405594489,0.7075335094352587,-0.8994714524861451,-1.1227636456727232,-1.1638774034586263,-0.9286186126937811,-0.007182312877526853,-0.0016949992271926102,-0.7532846225026224,-0.15126225088424874,0.056800938620678476,-0.12328495643224138,-0.2501405042200054,-0.8796586014325303,-0.12531958867292628,0.857935636894269
24/05/2025 23:00,60.3,25.8,217.0,15.9,10.7,45.0,70,29.6,82,15.5,0.0,23.0,5.0,5.0,-0.25881904510252157,0.9659258262890681,69.0,66.0,65.0,69.33333333333333,1.0,0.10000000000000142,0.5421686746987951,763.6800000000001,3.288401887516811,4.115779842942166,5.384495062789089,3.828641396489095,2.4595888418037104,2.827313621929028,-0.06374299186012802,-0.27581845255231846,-0.49034998212598513,-0.833709940197672,-0.4939420616134127,0.4740767515465589,-0.3795981582149948,0.5980759405594489,0.34765910515803405,-0.8994714524861451,-1.1227636456727232,-1.1638774034586263,-0.8767782227661338,0.6666492225413561,0.042035980834377366,-0.7322173413850641,-0.1411248661038214,0.07060700865664625,-0.13046318985739788,-0.4467276810714015,-0.8245363965734389,-0.436275059897758,0.738656374002132
25/05/2025 00:00,59.8,25.6,193.0,13.8,9.5,47.0,71,29.5,82,14.6,0.0,0.0,6.0,5.0,0.0,1.0,70.0,67.0,64.0,70.0,1.0,-0.1999999999999993,0.5662650602409639,755.2,3.280911215787653,4.107589788972121,5.267858159063328,3.8712010109078907,2.3513752571634776,2.6946271807700692,-0.08808894582002878,-0.28793062976550754,-0.7188969967533168,-0.7614842396071999,-0.7380305072158748,0.21421077050329462,-0.4340980607300033,0.5980759405594489,0.15713736171715023,-0.8219910018400367,-1.0455998149365584,-1.2398761051176033,-0.8249378328384855,0.6666492225413561,-0.08915695935033101,-0.6900827791499471,-0.17016710358288323,0.04294306332251977,-0.1485117404817682,-0.7913046458538239,-0.7177986131734692,-0.7809097756508976,0.5079402028042408
25/05/2025 01:00,57.4,24.5,165.0,10.9,8.2,50.0,71,29.2,85,13.1,0.0,1.0,6.0,5.0,0.25881904510252074,0.9659258262890683,71.0,68.0,64.0,70.66666666666667,0.0,-1.1000000000000014,0.5813953488372093,715.4,3.2386784521643803,4.067315889834181,5.111987788356544,3.9318256327243257,2.2192034840549946,2.4765384001174837,-0.22199169259948362,-0.3460690803888151,-0.9855351804852035,-0.6531456887214919,-1.0024596566185424,-0.14465177474692764,-0.5975977682750268,0.8745437437654292,-0.16039887735098934,-0.7445105511939283,-0.9684359842003937,-1.2398761051176033,-0.7730974429108372,-0.007182312877526853,-0.48273577990445615,-0.6636261935604552,-0.30647383137376294,-0.11302757675179266,-0.23726396483712975,-1.2517878850517492,-0.5657545253564998,-1.2018456646824776,0.12872580822189
25/05/2025 02:00,56.3,24.0,145.0,8.7,7.3,52.0,72,28.9,87,11.7,0.0,2.0,6.0,5.0,0.49999999999999994,0.8660254037844387,71.0,68.0,64.0,71.33333333333333,1.0,-0.5,0.5909090909090909,693.5999999999999,3.2188758248682006,4.048300623720694,4.983606621708336,3.970291913552122,2.1162555148025524,2.272125885509337,-0.2828565774992357,-0.37271587025783115,-1.1759910260079798,-0.58091998813102,-1.185525990820389,-0.4168923263160618,-0.7610974758200503,1.058855612569416,-0.45676603381458636,-0.7445105511939283,-0.9684359842003937,-1.2398761051176033,-0.72125705298319,0.6666492225413561,-0.2203498995350394,-0.6469906132276685,-0.38113430036474744,-0.1861610444568562,-0.27916820555891453,-1.631060579420224,-0.4692826562554848,-1.5297106387394173,-0.22670819319823463
25/05/2025 03:00,56.0,23.6,136.0,7.6,6.9,53.0,73,28.8,87,12.2,0.0,3.0,6.0,5.0,0.7071067811865475,0.7071067811865476,72.0,69.0,64.0,72.0,1.0,-0.3999999999999986,0.6022727272727273,679.6800000000001,3.202746442938317,4.04305126783455,4.919980925828125,3.9889840465642745,2.066862759472976,2.151762203259462,-0.33154848541903725,-0.37998317658574454,-1.2616961564932292,-0.5448071378357839,-1.2668888060212096,-0.5530126021006289,-0.8155973783350569,1.058855612569416,-0.3509206207918732,-0.66703010054782,-0.8912721534642288,-1.2398761051176033,-0.6694166630555416,0.6666492225413561,-0.17661891947346942,-0.6271203367190622,-0.4288074071699992,-0.24572877831504666,-0.2907362936085087,-1.8190280962888195,-0.42240354628278165,-1.6870149018766734,-0.43599745951220853
25/05/2025 04:00,56.7,23.6,135.0,7.1,6.9,53.0,73,28.9,86,12.0,0.0,4.0,6.0,5.0,0.8660254037844386,0.5000000000000001,73.0,69.0,63.0,72.66666666666667,0.0,0.0,0.6091954022988506,682.04,3.202746442938317,4.055257173514054,4.912654885736052,3.9889840465642745,2.066862759472976,2.0918640616783932,-0.33154848541903725,-0.3630261284872797,-1.271218948769368,-0.5448071378357839,-1.2668888060212096,-0.6148854547299775,-0.7610974758200503,0.9666996781674226,-0.3932587860009583,-0.5895496499017115,-0.8912721534642288,-1.3158748067765804,-0.6175762731278933,-0.007182312877526853,-0.0016949992271926102,-0.6150154556276124,-0.42072489768290217,-0.24572877831504666,-0.26383794747079486,-1.8406712004708041,-0.42240354628278165,-1.6870149018766734,-0.5401487937913274
25/05/2025 05:00,69.2,24.6,147.0,5.7,7.2,57.0,74,28.8,84,11.8,0.0,5.0,6.0,5.0,0.9659258262890683,0.25881904510252074,73.0,70.0,63.0,73.33333333333333,1.0,1.0,0.6705882352941176,708.48,3.242592351485517,4.251348311031766,4.997212273764115,4.060443010546419,2.1041341542702074,1.9021075263969205,-0.20981871561953302,-0.06022169815755265,-1.1569454414557023,-0.40035573665484,-1.205866694620594,-0.7881294420921536,-0.8155973783350569,0.7823878093634358,-0.43559695121004344,-0.5895496499017115,-0.8141083227280641,-1.3158748067765804,-0.565735883200246,0.6666492225413561,0.43561480138850095,-0.5076649097085,-0.33017339309016697,-0.09857307910751159,0.16829117346338837,-1.5908658028142808,-0.2431873686065125,-1.5683143099466355,-0.8700988693040959
25/05/2025 06:00,65.4,24.7,185.0,6.4,8.3,58.0,75,29.2,87,13.2,0.0,6.0,6.0,5.0,1.0,6.123233995736766e-17,74.0,71.0,63.0,74.0,1.0,0.09999999999999787,0.6590909090909091,721.24,3.246490991901174,4.1956970564823886,5.225746673713202,4.07753744390572,2.2300144001592104,2.0014800002101243,-0.19764573863958285,-0.15227424497778963,-0.7950793349624272,-0.36424288635960395,-0.9821189528183369,-0.7015074484110655,-0.5975977682750268,1.058855612569416,-0.13922979474644678,-0.5120691992556032,-0.7369444919918994,-1.3158748067765804,-0.5138954932725978,0.6666492225413561,0.04203598083437581,-0.527768954176031,-0.2864730451853524,-0.08417493442359196,0.04565162936295866,-0.915713365057686,-0.2003152244349141,-1.1674154495575069,-0.6973092724139459
25/05/2025 07:00,67.8,25.3,237.0,7.4,9.9,60.0,75,29.6,83,15.8,0.0,7.0,6.0,5.0,0.9659258262890683,-0.25881904510252063,75.0,71.0,63.0,74.66666666666667,0.0,0.6000000000000014,0.7142857142857143,748.8800000000001,3.269568939183719,4.231203744939298,5.472270673671475,4.110873864173311,2.388762789235098,2.128231705849268,-0.12460787675988015,-0.09413579435448222,-0.29989413660320885,-0.292017185769132,-0.656667692015054,-0.5777617431523682,-0.3795981582149948,0.6902318749614423,0.4111663529716621,-0.4345887486094948,-0.7369444919918994,-1.3158748067765804,-0.4620551033449494,-0.007182312877526853,0.2606908811422241,-0.43125618256280046,-0.19181179000595733,0.001054681174573347,0.12389827663319612,-0.1874147825492546,-0.11670883714863446,-0.6618393139241936,-0.4769124634978686
25/05/2025 08:00,71.0,26.3,269.0,7.8,11.4,65.0,76,30.6,76,16.0,0.0,8.0,6.0,5.0,0.8660254037844387,-0.4999999999999998,75.0,72.0,64.0,75.33333333333333,1.0,1.0,0.8441558441558441,804.7800000000001,3.306886702190914,4.276666119016055,5.598421958998375,4.189654742026425,2.517696472610991,2.174751721484161,-0.002878106960375913,-0.01661786019007202,0.004835216233233258,-0.11145293429295199,-0.35155713501197616,-0.5282634610488893,0.16540086693508227,0.045140334147488276,0.4535045181807473,-0.4345887486094948,-0.6597806612557345,-1.2398761051176033,-0.4102147134173022,0.6666492225413561,0.43561480138850095,-0.20416730817872897,-0.0003659085107271747,0.1388736369571938,0.22408442473790488,0.18527023919608807,0.08087040296383019,-0.25121597611512775,-0.39602311415967595
25/05/2025 09:00,72.9,27.2,261.0,7.0,12.9,76.0,77,31.8,68,15.7,0.0,9.0,6.0,5.0,0.7071067811865476,-0.7071067811865475,76.0,73.0,64.0,76.0,1.0,0.8999999999999986,1.1014492753623188,864.96,3.339321977944068,4.302712827954156,5.568344503761097,4.343805421853684,2.631888840136646,2.0794415416798357,0.10667868585917772,0.029408413220046635,-0.07134712197587727,0.28578841895464396,-0.04644657800889839,-0.6272600252558472,0.8193996971151744,-0.6921071410684592,0.3899972703671192,-0.35710829796338645,-0.5826168305195698,-1.2398761051176033,-0.35837432348965387,0.6666492225413561,0.39188382132693095,0.24573195455029415,0.20573808341025576,0.2586609841773144,0.2814839664975804,0.09641330024297035,0.4674740435055919,0.11245975142149088,-0.5617491639999371
25/05/2025 10:00,74.0,28.1,233.0,5.5,14.4,90.0,77,33.0,62,14.6,0.0,10.0,6.0,5.0,0.49999999999999994,-0.8660254037844387,77.0,73.0,64.0,76.66666666666667,0.0,0.9000000000000021,1.4285714285714286,927.3000000000001,3.370738174177447,4.31748811353631,5.455321115357702,4.51085950651685,2.7343675094195836,1.8718021769015913,0.2162354786787318,0.05605520308906248,-0.3379853057077641,0.7913683230879479,0.2586639789941794,-0.8128785831438932,1.4733985272952665,-1.2450427474804198,0.15713736171715023,-0.2796278473172781,-0.5826168305195698,-1.2398761051176033,-0.30653393356200553,-0.007182312877526853,0.3918838213269325,0.8177326265495934,0.4192396263872264,0.3746847490185079,0.31404449549951385,-0.23748836279358984,0.8864388989997353,0.4388301158863827,-0.922794036506598
25/05/2025 11:00,72.6,28.5,212.0,4.4,15.3,100.0,78,33.8,59,15.3,0.0,11.0,6.0,5.0,0.258819045102521,-0.9659258262890682,77.0,74.0,64.0,77.33333333333333,1.0,0.3999999999999986,1.6666666666666667,963.3,3.3843902633457743,4.298645025734831,5.3612921657094255,4.61512051684126,2.791165107812717,1.6863989535702286,0.2649273865985333,0.02214110689213291,-0.5379639435066792,1.152496826040308,0.4417303131960262,-0.9489988589284601,1.9093977474153265,-1.5215105506864002,0.30532093994894893,-0.2796278473172781,-0.5054529997834051,-1.2398761051176033,-0.2546935436343583,0.6666492225413561,0.1732289210190842,1.234062229587058,0.5425321439870165,0.42510354483612806,0.27251968682934424,-0.5152753156062465,1.1479212758737642,0.6197170557540125,-1.2451745408078199
25/05/2025 12:00,70.3,28.1,207.0,3.8,15.1,103.0,78,33.9,60,16.6,0.0,12.0,6.0,5.0,1.2246467991473532e-16,-1.0,78.0,75.0,65.0,77.66666666666667,0.0,-0.3999999999999986,1.6885245901639345,952.59,3.370738174177447,4.26689632742025,5.337538079701318,4.6443908991413725,2.7788192719904172,1.5686159179138452,0.2162354786787318,-0.033574908288536806,-0.5855779048873733,1.2608353769260159,0.40104890559561557,-1.0232462820836787,1.963897649930335,-1.4293546162844066,0.5805190138080034,-0.20214739667116968,-0.4282891690472403,-1.1638774034586263,-0.22877334867053356,-0.007182312877526853,-0.17661891947346942,1.2722826521609893,0.5058526200010791,0.3746847490185079,0.20255458148517672,-0.5854513113365458,1.2213302051756232,0.580398483751258,-1.4499765596226164
25/05/2025 13:00,68.7,27.4,209.0,3.5,14.3,102.0,78,33.9,60,16.9,0.0,13.0,6.0,5.0,-0.2588190451025208,-0.9659258262890683,78.0,75.0,65.0,78.0,0.0,-0.7000000000000028,1.6721311475409837,928.8599999999999,3.3463891451671604,4.244200317766478,5.3471075307174685,4.634728988229636,2.72785282839839,1.5040773967762742,0.13102463981907847,-0.07233387537074173,-0.5665323203350957,1.22472252663078,0.23832327519397428,-1.0603699936612878,1.963897649930335,-1.4293546162844066,0.6440262616216307,-0.20214739667116968,-0.4282891690472403,-1.1638774034586263,-0.20285315370670995,-0.007182312877526853,-0.3078118596581793,1.2436173352305409,0.4245823021498834,0.28476087678984774,0.1525390283880242,-0.5571805644249835,1.197098525255344,0.41808239507641376,-1.5621966204033273
25/05/2025 14:00,66.4,26.7,216.0,3.6,13.5,98.0,79,33.8,60,17.4,0.0,14.0,6.0,5.0,-0.4999999999999997,-0.8660254037844388,78.0,76.0,65.0,78.33333333333333,1.0,-0.6999999999999993,1.6065573770491803,902.4599999999999,3.3214324131932926,4.210645017918261,5.37989735354046,4.59511985013459,2.6741486494265287,1.5260563034950494,0.04581380095942561,-0.12804989055141144,-0.49987277440212396,1.0802711254498358,0.07559764479233266,-1.047995423135418,1.9093977474153265,-1.4293546162844066,0.7498716746443439,-0.20214739667116968,-0.3511253383110755,-1.1638774034586263,-0.17693295874288634,0.6666492225413561,-0.30781185965817776,1.1289560675087473,0.3341677892433705,0.19259268493649273,0.07859268685699361,-0.4603105579074469,1.097760416572165,0.2470472656492174,-1.523979533857186
